Rxns,L-arabinose,D-fructose,D-galactose,D-galacturonic acid,D-glucose,D-glucuronic acid,D-mannose,L-rhamnose,D-xylose,averageFlux,log2FC_L-arabinose,log2FC_D-fructose,log2FC_D-galactose,log2FC_D-galacturonic acid,log2FC_D-glucose,log2FC_D-glucuronic acid,log2FC_D-mannose,log2FC_L-rhamnose,log2FC_D-xylose
SERt2r_f,0.0014985353983184,0.0023936986498524,0.0024746483796798,0.0014713549008175,0.0020746274329808,0.0,0.0024079817046749,0.0024325835840564,0.001602736317637,0.0018173518186686,-0.2782845724666925,0.3974038023782877,0.445385812673526,-0.3046924595491184,0.19101454079100638,,0.4059866948724866,0.4206516411656338,-0.1813006433201673
SFGTHi_f,0.0,0.0002710312564127,0.0001806873198452,0.0,0.0,0.0,9.03446154462852e-05,0.0,0.0001052181180011,7.19201455228218e-05,,1.913991393449121,1.3290274201508374,,,,0.32904267879757887,,0.5489153053360947
SHSL1,0.0,0.0,0.0,0.0,0.02336565217173,0.0,0.0,0.0,0.0815067473445252,0.0116524888351395,,,,,1.0037511750736503,,,,2.806281363849999
SLCBK1,0.0,0.0,0.0,0.0,0.0,0.0003102306319925,0.0,0.0,0.0,3.4470070221398e-05,,,,,,3.169925001441931,,,
SLCBK2,0.000335201435263,0.0004730977703993,0.0004730950818404,0.000316577970961,0.0003730903139768,0.0,0.0004730950799426,0.0004488529534187,0.0003352168704552,0.0003586919418063,-0.09771700842319929,0.3993930269820135,0.39938482829274413,-0.18018446558298798,0.05677957116817952,,0.39938482250543683,0.32349755311294237,-0.09765057743509506
SPH1Pter,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,7.77777777777778e-05,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,,0.3625700793847081,0.3625700793847081,0.3625700793847081
SPRMS,0.0,0.0,0.0,0.0,0.0,1.82323902056102e-07,0.0,0.0,0.0,2.02582113395669e-08,,,,,,3.1699250014423117,,,
SPRMt2i,2.23292501832011e-07,1.51802890307132e-07,3.54204191620705e-07,1.66448467325664e-07,3.54199665167928e-07,0.0,3.54204189818958e-07,3.31189512739301e-07,2.23307155495481e-07,2.39849841589687e-07,-0.10319668046587158,-0.6599322269635007,0.5624497982120069,-0.5270559006454791,0.5624313615789716,,0.5624497908733828,0.46552550328853715,-0.10310200610918656
SQLEr,0.0038766955488029,0.0060363255362174,0.0,0.0034561971519923,0.0,0.157150657801895,0.0059696173839738,0.0055791485240533,0.0038774297744834,0.0206606746357132,-2.4139880189933036,-1.7751448465369812,,-2.579629942809922,,2.9271890423936155,-1.7911769918598086,-1.8887705000892467,-2.4137148060370635
SQLErx,0.131758239090008,0.153085706614132,0.153065608384476,0.0748061593089277,0.153715860109743,0.0,0.153065608119,0.0674273673154875,0.131620287359391,0.113171648477907,0.2193805965900277,0.43582700430278354,0.43563758413780956,-0.5972836153365412,0.4417534447134936,,0.4356375816356087,-0.7471064083070424,0.21786929421829437
SQLS,0.0035656622649688,0.0057561756928437,0.0,0.0032499965392745,0.0001,0.0003755866331266,0.0057228015720899,0.0053886233905713,0.0036658962630406,0.0030916380395462,0.20579863678638874,0.8967392050087429,,0.07206675950923327,-4.950299517281014,-3.041153797913182,0.8883501624899484,0.8015453382918154,0.24579453890302294
SQLter_b,0.0002847511047172,0.0004516979336027,0.0004516946786477,0.000262204252366,0.0004516889063427,0.0,0.00045169467635,0.0004223454833884,0.000284769791627,0.0003400940918935,-0.2562325047916201,0.4094243700469656,0.409413973886153,-0.3752428607660786,0.4093955372531736,,0.4094139665473896,0.3124896789624636,-0.2561378304353998
SSALy,2.38370066087875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64855628986528e-08,3.1699250014423113,,,,,,,,
STACHGALACT_b,0.0001,0.0,0.0,0.0,0.0,0.0022661422024123,0.0,0.0,0.0,0.0002629046891569,-1.394539874033079,,,,,3.107626615233398,,,
STACHGALACT_f,0.0017180763069531,0.0027253678906473,0.0027253482515273,0.001582037456957,0.0027253134237063,0.0,0.0027253482376641,0.0025482667365912,0.0017181890564266,0.0020519941511637,-0.2562325047919757,0.40942437004685245,0.4094139738859471,-0.3752428607660512,0.40939553725287914,,0.4094139665472996,0.3124896789624543,-0.25613783043529
STYSTt_b,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,7.77777777777778e-05,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,,0.3625700793847081,0.3625700793847081,0.3625700793847081
SUCD2_u6m_f,0.0,0.0,0.0,0.0,0.0,2.00122309073113e-05,0.0,0.0,0.0,2.22358121192348e-06,,,,,,3.169925001442311,,,
SUCD3_u6m_b,0.0,0.0001380137510704,0.0001177729816163,6.59964140567223e-05,0.0001177723004929,0.0,5.11063146785218e-05,0.0,6.53844205930441e-05,6.17829091675512e-05,,1.1595323080615516,0.9307288976696618,0.09517983250481457,0.9307205540225921,,-0.2737062435704668,,0.08173911531722851
SUCFUMtm,0.0,0.0,0.0,0.0,0.0,-3.76122488759222e-08,0.0,0.0,0.0,1.4224373245644e-08,,,,,,,,,
SUCHMSSELCYSL,-2.23292501832011e-07,1.04462565591809e-06,1.03865356287955e-06,6.28911286545153e-07,6.45800334832072e-07,0.0,-1.95375231522908e-08,-1.1433101076061e-07,4.44026177837853e-07,5.26360509117866e-07,,0.9888628835533323,0.9805913733935642,0.2568052736023924,0.2950369358944615,,,,-0.24540651899973906
SUCOASm_f,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,1.11111111111111e-05,,,,,,3.169925001442314,,,
SUCR,0.0001382787145997,9.99999999999963e-05,0.0001607207185635,0.0001234987119158,0.0001607199426002,0.0,0.0001607207182546,0.000156775345041,0.0001387774489303,0.0001266101777672,0.12718571504570397,-0.3403933828395759,0.3441625364792168,-0.03589738817433552,0.3441555710977942,,0.34416253370640365,0.30830531192083227,0.13237976894075937
SUCRe,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,2.22222222222222e-05,2.169925001442314,,,,,2.169925001442314,,,
SUCRt2,0.0001382787145997,9.99999999999963e-05,0.0001607207185635,0.0001234987119158,0.0001607199426002,0.0,0.0001607207182546,0.000156775345041,0.0001387774489303,0.0001266101777672,0.12718571504570397,-0.3403933828395759,0.3441625364792168,-0.03589738817433552,0.3441555710977942,,0.34416253370640365,0.30830531192083227,0.13237976894075937
TAGAH16018111Z1835Z9Z12Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000997644361782,0.0006075212089679,0.0001783517300833,,,,,,,,2.483800407641866,1.768209564444263
TAGAH16018111Z1845Z9Z12Z15Z,0.0,0.0002710312564127,0.0001806873198452,0.0,0.0,0.0,9.03446154462852e-05,0.0,0.0001052181180011,7.19201455228218e-05,,1.913991393449121,1.3290274201508374,,,,0.32904267879757887,,0.5489153053360947
TAGAH1601819Z180,0.0,0.0,0.0,0.0,0.0,0.0007419525610984,0.0,0.0,0.0,8.24391734553807e-05,,,,,,3.169925001442261,,,
TAGAH1601819Z18111Z,0.0296149067321196,0.0011058163826161,0.0011058093748603,0.0006311793020071,0.0009057969473772,0.0008363987034913,0.0011058093699141,0.0010759553593569,0.029681282815919,0.0073403283319624,2.0124070413879607,-2.7307327456615345,-2.7307418883064924,-3.5397227945211207,-3.01858501359151,-3.1335818653712844,-2.7307418947595563,-2.7702263733618016,2.0156369449503515
TAGAH1601819Z1819Z,0.0297606960735137,0.0012491370554426,0.0012491300958193,0.0007773020471924,0.0009991177536912,0.0,0.0012491300909061,0.0012697100714023,0.0298275681032608,0.0073757545879143,2.012545710904071,-2.561858875772361,-2.5618669138350767,-3.2462434330419185,-2.884064028218933,,-2.561866919509625,-2.5382915478383277,2.015783797716102
TAGAH1801819Z180,0.0,0.0,0.0,0.0,0.0,0.0016869192057996,0.0,0.0,0.0,0.000187435467311,,,,,,3.1699250014428255,,,
TAGAH1801819Z18111Z,0.0012985353983184,0.0020936986498524,0.0021746483796798,0.0012046882341508,0.0017746274329808,0.0,0.0021746483713416,0.0022325835840564,0.0013360696509704,0.001587722189039,-0.2900731569711326,0.39909530762718487,0.45382364985169743,-0.39829866543797904,0.16055767593751394,,0.45382364432000777,0.4917556886963972,-0.24896328040396326
TAGAH1801819Z1835Z9Z12Z,0.0001,6.66666666666667e-05,0.0001,0.0001,0.0,0.0001422124144848,0.0001,0.0001,0.0001,8.98754534612791e-05,0.15400095028465408,-0.4309615504365013,0.15400095028465408,0.15400095028465408,,0.6620483613312204,0.15400095028465408,0.15400095028465408,0.15400095028465408
TAGAH1801819Z1845Z9Z12Z15Z,0.000107818379456,0.0001710312564127,0.0001710300239539,9.92812217696783e-05,0.0001710278383239,0.0,0.000171030023084,0.0001599172218655,0.0001078254550821,0.0001287734911053,-0.2562325047919185,0.40942437004726007,0.4094139738855141,-0.3752428607656091,0.40939553725294375,,0.40941396654761875,0.31248967896243235,-0.2561378304349057
TAGAH18111Z18111Z1835Z9Z12Z,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,1.11111111111111e-05,,,,,,3.169925001442314,,,
TAGAH18111Z18111Z1845Z9Z12Z15Z,0.0,0.0001,3.33333333333333e-05,0.0,0.0,0.130899745759629,6.66666666666667e-05,0.0,0.0001,0.0145777495288477,,-7.187624207507499,-8.772586708228657,,,3.1666223723622755,-7.772586708228654,,-7.187624207507499
TAGAH18111Z1819Z160,0.0,0.072516612615552,0.204080698079919,0.235514309716602,0.17629171162997,0.0697961834242131,0.569500607854483,0.145471038315282,0.20534947436085,0.186502292888541,,-1.3628099264815514,0.12994637164517367,0.33662135252858383,-0.0812287194887072,-1.417973312660164,1.6105040144802867,-0.35846141031263073,0.1388878871029086
TAGAH18111Z1819Z180,0.186499652134958,0.0,0.0649454931719646,0.137171846772399,0.0,0.0001607252731751,0.0431618019726642,0.0,0.186896898080366,0.0687596019339474,1.4395398416822187,,-0.08233177797152115,0.996351314503817,,-8.74082057970266,-0.6718060952151761,,1.442609527094902
TAGAH18111Z1819Z18111Z,0.0001218539081426,0.0001932956803244,0.0001932942874272,0.0001122054044852,0.0001932918172773,6.68655146032434e-05,0.000193294286444,0.0001807348483805,0.0001218619048561,0.0001529664057712,-0.3280623229682693,0.3375945518705783,0.33758415570900896,-0.44707267894294017,0.33756571907630206,-1.193880596966811,0.3375841483706763,0.24065986078555987,-0.32796764861150873
TAGAH18111Z1819Z1819Z,0.0,0.0,5.71134119761307e-05,6.81226526661375e-06,0.0772286808512146,0.0,0.0,0.0,0.0,0.0085880673920508,,,-7.232360127794992,-10.29998318296009,3.168731311377096,,,,
TAGAH1819Z18111Z1845Z9Z12Z15Z,0.0,0.0,0.0,6.81226526661375e-06,7.11289509869317e-06,0.0007416542011443,0.0,0.0,0.0,8.39532623899595e-05,,,,-3.623379869666427,-3.561077596922548,3.143088388110217,,,
TAGAH1819Z1819Z160,0.0,0.0011487026791767,0.0011486959628842,0.0006243670367404,0.0008986840522785,0.0,0.0011486959581435,0.0011048033378546,0.0,0.0006748832252309,,0.7672956309596517,0.7672871957131903,-0.11224352212387365,0.4131761059814112,,0.7672871897591479,0.7110797834792324,
TAGAH1819Z1819Z18111Z,0.0,0.0,0.0,0.0058278951156792,0.0,0.0,0.0,0.0,0.0,0.0006475439017421,,,,3.1699250014423868,,,,,
TAGURr_b,0.0,0.0,0.0,0.0,0.0,1.80000000000003e-05,0.0,0.0,0.0,2.00000000000003e-06,,,,,,3.169925001442315,,,
TAGURr_f,2.78735004378147e-05,1.80000000000002e-05,1.80000000000001e-05,1.39736842105254e-05,5.92105263157921e-06,0.0003861078161233,1.7999999998317e-05,2.8108265362646e-05,1.79999999983169e-05,5.93315909736175e-05,-1.0899062773203931,-1.7208035625563354,-1.7208035625563436,-2.0860880266381905,-3.3248748862251483,2.7021313853606443,-1.7208035626912435,-1.0778060452730323,-1.7208035626912515
TALA_b,0.0,0.0006440865513628,0.0006440840718601,0.0002997373692407,0.0,0.0,0.0006440840701098,0.0006217269552324,0.0003169269510527,0.0003522939965398,,0.8704746785118636,0.8704691246416156,-0.23308092941544928,,,0.8704691207210884,0.8195012388771131,-0.15262954016853422
TARTRDTt_f,0.0,0.0,0.086805555738465,0.0,0.0,0.0,0.0,0.0,0.0,0.0096450617487183,,,3.169925001442317,,,,,,
TARTRTt_b,0.0,0.0057228423595104,0.0,0.0022222363947973,0.0,0.000131805943918,0.0018853572286711,0.0018962077968577,0.0,0.0013176055248616,,2.118813357625087,,0.754093784867436,,-3.3214311728949597,0.5169193949390617,0.5251985617752772,
TARTRTt_f,9.99287110579637e-05,0.0002585159514562,0.0002585148091834,0.0001920162645159,0.000158512783488,0.0,0.000258514808377,0.0002482151924154,0.0001999352689212,0.0001860170877128,-0.8964640036101922,0.4748181484667864,0.47481177379266915,0.04579336313184786,-0.2308359615654292,,0.4748117692923879,0.41615626586462157,0.10409783358119759
TAURt_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.11111111111111e-05,,,,,,,,,3.169925001442314
TCHOLAabcv,0.0,0.0,0.0,0.0,0.0,1.68298715366681e-05,0.0,0.0,0.0,1.86998572629646e-06,,,,,,3.1699250014423086,,,
TEASTRNOR,1.27595715332577e-05,2.02403853742843e-05,2.02402395211831e-05,1.17492570141631e-05,2.02399808667387e-05,0.0,2.02402394182261e-05,0.0,0.0,1.17188526364281e-05,0.12274855817052671,0.788405433009356,0.7883950368484101,0.0037382021964656575,0.7883766002153746,,0.7883950295097839,,
TEGAt_b,0.0,0.0,0.0,0.0,0.0,0.000742197334767,0.0,0.0,0.0,8.24663705296737e-05,,,,,,3.169925001442189,,,
TEGAt_f,0.0005626971046166,0.0008926009950059,0.0008925945628841,0.0005181422343245,0.0008925831562231,0.0,0.0008925945583437,0.000834597572103,0.0007961789935365,0.0006979987974486,-0.31086601091930527,0.3547908639196287,0.35478046775862315,-0.42987636689345887,0.35476203112558424,,0.3547804604200027,0.2578561728352107,0.18986825684473757
THFATm,0.0,0.0,0.0,0.0,0.0,1.97641021026003e-21,0.0,0.0,0.0,2.1960113447333697e-22,,,,,,3.1699250014423104,,,
THFGLUS_b,0.0,0.0,0.0,3.67047610476863e-21,5.0821976835258005e-21,0.0,2.25875452601147e-21,1.97641021026003e-21,0.0,1.4430931693962201e-21,,,,1.346802763526385,1.8162880468276068,,0.6463630453852962,0.45371796744289605,
THMDt2,0.0,0.0,0.0,0.0,0.0,0.270743107798096,0.0,0.0,0.0,0.0300825675331218,,,,,,3.1699250014423113,,,
THMPPt2m,0.182369704102715,0.250738477276089,0.250783126144396,0.288785776583046,0.256520705613525,0.0,0.250883125853381,0.252975970010981,0.183067188365919,0.212902674883339,-0.22332799192103578,0.2359893273469553,0.23624620442111802,0.4398056119106159,0.2688812049771367,,0.23682136404399196,0.24880627520794316,-0.2178208396315305
THRD_Lm,0.0,0.0,0.0,0.0,0.0,0.0048911889781505,0.0,0.0,0.0,0.0005434654420167,,,,,,3.1699250014423717,,,
THRS,0.0029902782593869,0.0060527387195482,0.0062539032983031,0.0036933972791278,0.0054538370655218,0.0001,0.006187236605272,0.0058126871575665,0.003839064222455,0.0044870158452424,-0.5854765384949105,0.4318317964369346,0.4790006329074198,-0.28080782475760113,0.2815153214022577,-5.4876843735778555,0.46353892622044446,0.3734489852254655,-0.2250015839283055
THRTLm,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,7.77777777777778e-05,,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,0.3625700793847081,0.3625700793847081,0.3625700793847081
TKT2_f,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,7.77777777777778e-05,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,,0.3625700793847081,0.3625700793847081,0.3625700793847081
TRE6PS,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,7.77777777777778e-05,,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,0.3625700793847081,0.3625700793847081,0.3625700793847081
TTCCOAtx_b,0.0,0.0,0.0,0.0,0.0,0.0014207176878659,0.0,0.0,0.0,0.0001578575208739,,,,,,3.169925001443125,,,
TTCCOAtx_f,0.0019512569715417,0.0018016397627617,0.0018016320254978,0.0013552258709273,0.001613697251679,0.0,0.0018016320200327,0.0023997393384166,0.0015048394766535,0.0015810736352789,0.3034992269012163,0.18840601378070637,0.18839981801590455,-0.2223712391013615,0.02946537784056796,,0.18839981363960986,0.6019731478293608,-0.07129495895869974
TYRTRS,0.0,0.0,0.0,0.0247614354604831,0.0,0.0,0.0,0.0,0.0,0.0027512706067203,,,,3.1699250014423357,,,,,
TYRt2m_f,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,1.11111111111111e-05,,,,,,3.169925001442314,,,
TYRt2p_b,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,8.88888888888889e-05,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,,0.16992500144231207,0.16992500144231207,0.16992500144231207
TYRt2r_b,0.0,0.0,0.0,0.0,0.0,0.0030268523958697,0.0,0.0,0.0,0.0003363169328744,,,,,,3.16992500144236,,,
TYRt2r_f,0.0026948089402564,0.003940233309565,0.0026268182809667,0.0023464372073305,0.0,0.0,0.0038735403927013,0.0036370152685426,0.0023281095439661,0.0023829958825921,0.177406531907581,0.7255045984408881,0.1405399418167895,-0.022304605673185394,,,0.7008763251591363,0.6099785235789406,-0.033617516182498156
UA4E_b,0.0,0.0,0.0,0.0,0.0,0.663383880870247,0.0,0.0,0.0,0.0737093200966941,,,,,,3.1699250014423126,,,
UA4E_f,0.130434120837928,0.167348472558307,0.0217323509175826,0.0245263642573547,0.0,0.0,0.0359678752856672,3.3333333324966e-05,0.0,0.0422269463544627,1.6270854925117553,1.9866195557586126,-0.9583196744263357,-0.7838305349715683,,,-0.23145498397921654,-10.3069826131438,
UDPGALt2g,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,0.0,0.0,0.0,3.7037037037037e-06,,,,3.169925001442312,,,,,
UG1PUT,0.0001,0.0,6.66666666666667e-05,3.33333333333333e-05,0.0,0.0547683068457218,0.0,3.33333333333333e-05,0.0,0.0061112933532283,-5.933405829568004,,-6.518368330289159,-7.518368330289161,,3.163791640554216,,-7.518368330289161,
UPP3S,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,6.66666666666667e-05,,0.5849625007211555,0.5849625007211555,0.5849625007211555,,,0.5849625007211555,0.5849625007211555,0.5849625007211555
VALTA_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555555555,0.0,0.009645061728395,,,,,,,,3.1699250014423206,
XTSNt2,0.0,0.0,0.0,0.0868055555557703,0.0,0.0,0.0,0.0,0.0,0.0096450617284189,,,,3.1699250014423157,,,,,
XYLK,0.0,0.0,0.0,0.0868055555557703,0.0,0.0,0.0,0.0,0.0,0.0096450617284189,,,,3.1699250014423157,,,,,
XYLt_f,0.0868055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009645061728395,3.1699250014423206,,,,,,,,
dmt,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,1.11111111111111e-05,,,,,,3.169925001442314,,,
dsdCv,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,7.77777777777778e-05,,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,0.3625700793847081,0.3625700793847081,0.3625700793847081
gal14ldhCv_b,0.0,0.0,0.0,0.0,0.0,0.0868055555555555,0.0,0.0,0.0,0.009645061728395,,,,,,3.1699250014423206,,,
galdhCv_b,0.0001,0.0001,0.0001,0.0001,0.0099772296890272,0.0868055555562298,0.0001,0.0001,0.0001,0.0108314205828063,-6.759078660178594,-6.759078660178594,-6.759078660178594,-6.759078660178594,-0.11851127765668223,3.002564907714474,-6.759078660178594,-6.759078660178594,-6.759078660178594
galdhCv_f,0.0001,0.0001,0.0001,0.0001,0.0099772296890272,0.0868055555562298,0.0001,0.0001,0.0001,0.0108314205828063,-6.759078660178594,-6.759078660178594,-6.759078660178594,-6.759078660178594,-0.11851127765668223,3.002564907714474,-6.759078660178594,-6.759078660178594,-6.759078660178594
hihlCv_b,0.0001,0.0001,0.0001,0.0001,0.0099772296890272,0.0868055555562298,0.0001,0.0001,0.0001,0.0108314205828063,-6.759078660178594,-6.759078660178594,-6.759078660178594,-6.759078660178594,-0.11851127765668223,3.002564907714474,-6.759078660178594,-6.759078660178594,-6.759078660178594
mtghc,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oagmigCv,9.99287110579637e-05,0.0001585159514562,0.0001585148091834,9.2016264515921e-05,0.000158512783488,0.000131805943918,0.000158514808377,0.0001482151924154,9.99352689212634e-05,0.0001339955259259,-0.4232136790956886,0.24244319574249804,0.24243279958219763,-0.5422240350697511,0.2424143629490745,-0.023769398735549167,0.24243279224288766,0.1455085046584664,-0.42311900473900155
pcoacCv,9.99287110579637e-05,0.0002585159514562,0.0002585148091834,0.0001920162645159,0.000158512783488,0.000131805943918,0.000258514808377,0.0002482151924154,0.0001999352689212,0.0002006621925925,-1.0057976683062604,0.365484483770718,0.36547810909660094,-0.06354030156422036,-0.34016962626149727,-0.6063533879461211,0.3654781045963197,0.3068226011685533,-0.005235831114870661
r0796_b,9.99287110579637e-05,0.0002585159514562,0.0002585148091834,0.0001920162645159,0.000158512783488,0.000131805943918,0.000258514808377,0.0002482151924154,0.0001999352689212,0.0002006621925925,-1.0057976683062604,0.365484483770718,0.36547810909660094,-0.06354030156422036,-0.34016962626149727,-0.6063533879461211,0.3654781045963197,0.3068226011685533,-0.005235831114870661
